ID,TRC_fs1,TRC_fs2,MAC_pota,MAC_ruppia,MAC_schoen,PHY_mpb,SBG_litter,LND_theta,LND_phreatic,LND_lai,SBG_pom0_lay1,SBG_anc0_lay1,VEG_grasses_cover,VEG_eucalypt_cover
12742,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12743,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12744,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12745,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12746,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12747,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12748,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12749,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12750,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12751,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12752,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12753,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12754,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12755,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12756,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12757,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12758,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12759,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12760,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12761,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12762,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12763,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12764,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12765,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12766,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12767,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12768,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12769,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12770,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12771,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12772,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12773,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12774,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12775,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12776,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12777,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12778,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12779,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12780,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12781,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12782,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12783,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12784,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12785,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12786,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12787,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12788,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12789,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12790,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12791,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12792,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12793,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12794,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12795,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12796,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12797,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12798,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12799,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12800,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12801,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12802,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12803,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12804,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12805,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12806,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12807,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12808,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12809,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12810,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12811,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12812,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12813,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12814,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12815,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12816,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12817,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12818,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12819,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12820,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12821,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12822,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12823,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12824,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12825,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12826,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12827,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12828,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12829,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12830,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12831,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12832,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12833,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12834,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12835,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12836,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12837,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12838,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12839,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12840,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12841,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12842,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12843,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12844,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12845,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12846,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12847,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12848,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12849,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12850,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12851,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12852,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12853,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12854,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12855,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12856,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12857,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12858,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12859,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12860,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12861,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12862,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12863,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12864,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12865,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12866,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12867,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12868,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12869,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12870,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12871,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12872,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12873,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12874,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12875,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12876,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12877,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12878,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12879,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12880,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12881,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12882,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12883,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12884,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12885,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12886,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12887,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12888,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12889,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12890,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12891,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12892,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12893,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12894,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12895,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12896,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12897,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12898,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12899,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12900,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12901,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12902,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12903,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12904,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12905,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12906,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12907,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12908,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12909,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12910,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12911,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12912,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12913,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12914,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12915,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12916,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12917,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12918,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12919,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12920,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12921,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12922,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
12923,0.60000,0.40000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,14000.00000,0.00000,0.00000,0.00000
