"Time","A2390568","A2390568","A2390568"
26/01/2002 00:00,         0.2,         0.2,         0.1
27/01/2002 00:00,         0.2,         0.2,         0.1
28/01/2002 00:00,         0.2,         0.1,         0.1
29/01/2002 00:00,         0.2,         0.2,         0.2
30/01/2002 00:00,         0.2,         0.2,         0.1
31/01/2002 00:00,         0.2,         0.1,         0.1
01/02/2002 00:00,         0.1,         0.1,         0.1
02/02/2002 00:00,         0.1,         0.1,         0.1
03/02/2002 00:00,         0.1,         0.1,         0.1
04/02/2002 00:00,         0.1,         0.1,         0.1
05/02/2002 00:00,         0.1,         0.1,         0.1
06/02/2002 00:00,         0.1,         0.1,         0.1
07/02/2002 00:00,         0.1,         0.1,         0.1
08/02/2002 00:00,         0.1,         0.1,         0.1
09/02/2002 00:00,         0.1,         0.1,         0.1
10/02/2002 00:00,         0.1,         0.1,         0.1
11/02/2002 00:00,         0.1,         0.0,         0.0
12/02/2002 00:00,         0.1,         0.0,         0.0
13/02/2002 00:00,         0.1,         0.1,         0.1
14/02/2002 00:00,         0.1,         0.1,         0.0
15/02/2002 00:00,         0.1,         0.1,         0.0
16/02/2002 00:00,         0.1,         0.1,         0.1
17/02/2002 00:00,         0.1,         0.1,         0.1
18/02/2002 00:00,         0.1,         0.1,         0.1
19/02/2002 00:00,         0.1,         0.1,         0.1
20/02/2002 00:00,         0.1,         0.0,         0.0
21/02/2002 00:00,         0.0,         0.0,         0.0
22/02/2002 00:00,         0.1,         0.1,         0.0
23/02/2002 00:00,         0.1,         0.1,         0.1
24/02/2002 00:00,         0.1,         0.1,         0.1
25/02/2002 00:00,         0.1,         0.1,         0.1
26/02/2002 00:00,         0.1,         0.1,         0.1
27/02/2002 00:00,         0.1,         0.1,         0.1
28/02/2002 00:00,         0.1,         0.1,         0.1
01/03/2002 00:00,         0.1,         0.1,         0.1
02/03/2002 00:00,         0.1,         0.1,         0.1
03/03/2002 00:00,         0.1,         0.1,         0.1
04/03/2002 00:00,         0.1,         0.1,         0.1
05/03/2002 00:00,         0.1,         0.1,         0.1
06/03/2002 00:00,         0.1,         0.1,         0.1
07/03/2002 00:00,         0.1,         0.1,         0.1
08/03/2002 00:00,         0.1,         0.1,         0.1
09/03/2002 00:00,         0.1,         0.1,         0.1
10/03/2002 00:00,         0.1,         0.1,         0.0
11/03/2002 00:00,         0.0,         0.0,         0.0
12/03/2002 00:00,         0.0,         0.0,         0.0
13/03/2002 00:00,         0.0,         0.0,         0.0
14/03/2002 00:00,         0.1,         0.0,         0.0
15/03/2002 00:00,         0.1,         0.1,         0.1
16/03/2002 00:00,         0.1,         0.1,         0.0
17/03/2002 00:00,         0.0,         0.0,         0.0
18/03/2002 00:00,         0.1,         0.0,         0.0
19/03/2002 00:00,         0.1,         0.1,         0.0
20/03/2002 00:00,         0.0,         0.0,         0.0
21/03/2002 00:00,         0.0,         0.0,         0.0
22/03/2002 00:00,         0.0,         0.0,         0.0
23/03/2002 00:00,         0.0,         0.0,         0.0
24/03/2002 00:00,         0.0,         0.0,         0.0
25/03/2002 00:00,         0.0,         0.0,         0.0
26/03/2002 00:00,         0.0,         0.0,         0.0
27/03/2002 00:00,         0.0,         0.0,         0.0
28/03/2002 00:00,         0.0,         0.0,         0.0
29/03/2002 00:00,         0.0,         0.0,         0.0
30/03/2002 00:00,         0.0,         0.0,         0.0
31/03/2002 00:00,         0.0,         0.0,         0.0
01/04/2002 00:00,         0.0,         0.0,         0.0
02/04/2002 00:00,         0.0,         0.0,         0.0
03/04/2002 00:00,         0.0,         0.0,         0.0
04/04/2002 00:00,         0.0,         0.0,         0.0
05/04/2002 00:00,         0.0,         0.0,         0.0
06/04/2002 00:00,         0.0,         0.0,         0.0
07/04/2002 00:00,         0.0,         0.0,         0.0
08/04/2002 00:00,         0.0,         0.0,         0.0
09/04/2002 00:00,         0.0,         0.0,         0.0
10/04/2002 00:00,         0.0,         0.0,         0.0
11/04/2002 00:00,         0.0,         0.0,         0.0
12/04/2002 00:00,         0.0,         0.0,         0.0
13/04/2002 00:00,         0.2,         0.1,         0.0
14/04/2002 00:00,         0.2,         0.1,         0.1
15/04/2002 00:00,         0.1,         0.1,         0.1
16/04/2002 00:00,         0.1,         0.1,         0.1
17/04/2002 00:00,         0.1,         0.1,         0.0
18/04/2002 00:00,         0.1,         0.0,         0.0
19/04/2002 00:00,         0.1,         0.1,         0.1
20/04/2002 00:00,         0.1,         0.1,         0.1
21/04/2002 00:00,         0.1,         0.1,         0.1
22/04/2002 00:00,         0.1,         0.0,         0.0
23/04/2002 00:00,         0.1,         0.1,         0.1
24/04/2002 00:00,         0.1,         0.1,         0.1
25/04/2002 00:00,         0.1,         0.1,         0.1
26/04/2002 00:00,         0.2,         0.1,         0.1
27/04/2002 00:00,         0.2,         0.2,         0.1
28/04/2002 00:00,         0.2,         0.2,         0.1
29/04/2002 00:00,         0.1,         0.1,         0.1
30/04/2002 00:00,         0.2,         0.1,         0.1
01/05/2002 00:00,         0.2,         0.1,         0.1
02/05/2002 00:00,         0.2,         0.1,         0.1
03/05/2002 00:00,         0.1,         0.1,         0.1
04/05/2002 00:00,         0.1,         0.1,         0.1
05/05/2002 00:00,         0.1,         0.1,         0.1
06/05/2002 00:00,         0.1,         0.1,         0.1
07/05/2002 00:00,         0.1,         0.1,         0.1
08/05/2002 00:00,         0.1,         0.1,         0.1
09/05/2002 00:00,         0.1,         0.1,         0.1
10/05/2002 00:00,         0.1,         0.1,         0.1
11/05/2002 00:00,         0.1,         0.1,         0.1
12/05/2002 00:00,         0.1,         0.1,         0.1
13/05/2002 00:00,         0.1,         0.1,         0.1
14/05/2002 00:00,         0.1,         0.1,         0.1
15/05/2002 00:00,         0.1,         0.1,         0.1
16/05/2002 00:00,         0.1,         0.1,         0.1
17/05/2002 00:00,         0.1,         0.1,         0.1
18/05/2002 00:00,         0.1,         0.1,         0.1
19/05/2002 00:00,         0.1,         0.1,         0.1
20/05/2002 00:00,         0.1,         0.1,         0.1
21/05/2002 00:00,         0.1,         0.1,         0.1
22/05/2002 00:00,         0.1,         0.1,         0.1
23/05/2002 00:00,         0.1,         0.1,         0.1
24/05/2002 00:00,         0.1,         0.1,         0.1
25/05/2002 00:00,         0.1,         0.1,         0.1
26/05/2002 00:00,         0.1,         0.1,         0.1
27/05/2002 00:00,         0.1,         0.1,         0.1
28/05/2002 00:00,         0.1,         0.1,         0.1
29/05/2002 00:00,         0.1,         0.1,         0.1
30/05/2002 00:00,         0.1,         0.1,         0.1
31/05/2002 00:00,         0.1,         0.1,         0.1
01/06/2002 00:00,         0.2,         0.1,         0.1
02/06/2002 00:00,         0.2,         0.2,         0.2
03/06/2002 00:00,         0.2,         0.2,         0.1
04/06/2002 00:00,         0.2,         0.1,         0.1
05/06/2002 00:00,         0.2,         0.2,         0.2
06/06/2002 00:00,         0.2,         0.2,         0.1
07/06/2002 00:00,         0.2,         0.2,         0.2
08/06/2002 00:00,         0.3,         0.2,         0.2
09/06/2002 00:00,         0.3,         0.2,         0.2
10/06/2002 00:00,         0.2,         0.2,         0.1
11/06/2002 00:00,         0.2,         0.2,         0.1
12/06/2002 00:00,         0.2,         0.2,         0.1
13/06/2002 00:00,         0.4,         0.2,         0.1
14/06/2002 00:00,         0.4,         0.4,         0.3
15/06/2002 00:00,         0.3,         0.2,         0.2
16/06/2002 00:00,         0.3,         0.2,         0.2
17/06/2002 00:00,         0.2,         0.2,         0.2
18/06/2002 00:00,         0.2,         0.2,         0.2
19/06/2002 00:00,         0.2,         0.2,         0.2
20/06/2002 00:00,         0.2,         0.2,         0.2
21/06/2002 00:00,         0.3,         0.2,         0.2
22/06/2002 00:00,         0.3,         0.3,         0.2
23/06/2002 00:00,         0.3,         0.2,         0.2
24/06/2002 00:00,         0.3,         0.2,         0.2
25/06/2002 00:00,         0.4,         0.3,         0.2
26/06/2002 00:00,         0.4,         0.4,         0.3
27/06/2002 00:00,         0.3,         0.3,         0.2
28/06/2002 00:00,         0.3,         0.3,         0.2
29/06/2002 00:00,         0.3,         0.2,         0.2
30/06/2002 00:00,         0.2,         0.2,         0.1
01/07/2002 00:00,         0.2,         0.2,         0.1
02/07/2002 00:00,         0.2,         0.2,         0.1
03/07/2002 00:00,         0.2,         0.2,         0.1
04/07/2002 00:00,         0.3,         0.2,         0.2
05/07/2002 00:00,         0.2,         0.2,         0.2
06/07/2002 00:00,         0.3,         0.2,         0.2
07/07/2002 00:00,         0.3,         0.2,         0.1
08/07/2002 00:00,         0.2,         0.2,         0.1
09/07/2002 00:00,         0.2,         0.2,         0.1
10/07/2002 00:00,         0.3,         0.2,         0.2
11/07/2002 00:00,         0.3,         0.2,         0.1
12/07/2002 00:00,         0.2,         0.2,         0.1
13/07/2002 00:00,         0.3,         0.2,         0.2
14/07/2002 00:00,         0.2,         0.2,         0.2
15/07/2002 00:00,         0.2,         0.2,         0.1
16/07/2002 00:00,         0.3,         0.2,         0.1
17/07/2002 00:00,         0.2,         0.2,         0.1
18/07/2002 00:00,         0.2,         0.2,         0.1
19/07/2002 00:00,         0.2,         0.2,         0.1
20/07/2002 00:00,         0.2,         0.1,         0.1
21/07/2002 00:00,         0.3,         0.2,         0.2
22/07/2002 00:00,         0.2,         0.2,         0.1
23/07/2002 00:00,         0.2,         0.1,         0.1
24/07/2002 00:00,         0.2,         0.2,         0.1
25/07/2002 00:00,         0.2,         0.2,         0.1
26/07/2002 00:00,         0.2,         0.1,         0.1
27/07/2002 00:00,         0.2,         0.1,         0.1
28/07/2002 00:00,         0.4,         0.2,         0.1
29/07/2002 00:00,         0.3,         0.2,         0.1
30/07/2002 00:00,         0.2,         0.2,         0.1
31/07/2002 00:00,         0.2,         0.2,         0.1
01/08/2002 00:00,         0.2,         0.1,         0.1
02/08/2002 00:00,         0.2,         0.2,         0.1
03/08/2002 00:00,         0.3,         0.2,         0.2
04/08/2002 00:00,         0.3,         0.2,         0.1
05/08/2002 00:00,         0.2,         0.2,         0.1
06/08/2002 00:00,         0.2,         0.1,         0.0
07/08/2002 00:00,         0.3,         0.2,         0.2
08/08/2002 00:00,         0.2,         0.2,         0.1
09/08/2002 00:00,         0.2,         0.2,         0.1
10/08/2002 00:00,         0.2,         0.1,         0.1
11/08/2002 00:00,         0.1,         0.0,         0.0
12/08/2002 00:00,         0.2,         0.1,         0.0
13/08/2002 00:00,         0.3,         0.2,         0.1
14/08/2002 00:00,         0.2,         0.1,         0.1
15/08/2002 00:00,         0.1,         0.1,         0.1
16/08/2002 00:00,         0.2,         0.1,         0.1
17/08/2002 00:00,         0.2,         0.1,         0.1
18/08/2002 00:00,         0.2,         0.1,         0.1
19/08/2002 00:00,         0.2,         0.1,         0.1
20/08/2002 00:00,         0.2,         0.1,         0.1
21/08/2002 00:00,         0.2,         0.1,         0.1
22/08/2002 00:00,         0.1,         0.1,         0.1
23/08/2002 00:00,         0.1,         0.1,         0.1
24/08/2002 00:00,         0.1,         0.1,         0.0
25/08/2002 00:00,         0.1,         0.1,         0.0
26/08/2002 00:00,         0.1,         0.1,         0.0
27/08/2002 00:00,         0.1,         0.1,         0.0
28/08/2002 00:00,         0.1,         0.0,         0.0
29/08/2002 00:00,         0.1,         0.1,         0.0
30/08/2002 00:00,         0.2,         0.1,         0.1
31/08/2002 00:00,         0.1,         0.1,         0.0
01/09/2002 00:00,         0.1,         0.1,         0.0
02/09/2002 00:00,         0.1,         0.0,         0.0
03/09/2002 00:00,         0.1,         0.0,         0.0
04/09/2002 00:00,         0.1,         0.0,         0.0
05/09/2002 00:00,         0.1,         0.0,         0.0
06/09/2002 00:00,         0.0,         0.0,         0.0
07/09/2002 00:00,         0.1,         0.0,         0.0
08/09/2002 00:00,         0.1,         0.1,         0.0
09/09/2002 00:00,         0.1,         0.0,         0.0
10/09/2002 00:00,         0.1,         0.0,         0.0
11/09/2002 00:00,         0.0,         0.0,         0.0
12/09/2002 00:00,         0.0,         0.0,         0.0
13/09/2002 00:00,         0.0,         0.0,         0.0
14/09/2002 00:00,         0.0,         0.0,         0.0
15/09/2002 00:00,         0.0,         0.0,         0.0
16/09/2002 00:00,         0.0,         0.0,         0.0
17/09/2002 00:00,         0.0,         0.0,         0.0
18/09/2002 00:00,         0.0,         0.0,         0.0
19/09/2002 00:00,         0.0,         0.0,         0.0
20/09/2002 00:00,         0.0,         0.0,         0.0
21/09/2002 00:00,         0.0,         0.0,         0.0
22/09/2002 00:00,         0.0,         0.0,         0.0
23/09/2002 00:00,         0.0,         0.0,         0.0
24/09/2002 00:00,         0.0,         0.0,         0.0
25/09/2002 00:00,         0.0,         0.0,         0.0
26/09/2002 00:00,         0.0,         0.0,         0.0
27/09/2002 00:00,         0.0,         0.0,         0.0
28/09/2002 00:00,         0.1,         0.0,         0.0
29/09/2002 00:00,         0.1,         0.0,         0.0
30/09/2002 00:00,         0.0,         0.0,         0.0
01/10/2002 00:00,         0.0,         0.0,         0.0
02/10/2002 00:00,         0.0,         0.0,         0.0
03/10/2002 00:00,         0.0,         0.0,         0.0
04/10/2002 00:00,         0.1,         0.0,         0.0
05/10/2002 00:00,         0.0,         0.0,         0.0
06/10/2002 00:00,         0.0,         0.0,         0.0
07/10/2002 00:00,         0.0,         0.0,         0.0
08/10/2002 00:00,         0.0,         0.0,         0.0
09/10/2002 00:00,         0.0,         0.0,         0.0
10/10/2002 00:00,         0.0,         0.0,         0.0
11/10/2002 00:00,         0.0,         0.0,         0.0
12/10/2002 00:00,         0.0,         0.0,         0.0
13/10/2002 00:00,         0.0,         0.0,         0.0
14/10/2002 00:00,         0.0,         0.0,         0.0
15/10/2002 00:00,         0.0,         0.0,         0.0
16/10/2002 00:00,         0.0,         0.0,         0.0
17/10/2002 00:00,         0.0,         0.0,         0.0
18/10/2002 00:00,         0.0,         0.0,         0.0
19/10/2002 00:00,         0.0,         0.0,         0.0
