"Time","A5041051","A5041051","A5041051"
14/06/2017 00:00,       0.864,       0.112,       0.000
15/06/2017 00:00,       0.346,       0.098,       0.000
16/06/2017 00:00,      10.282,       3.692,       0.000
17/06/2017 00:00,       3.629,       2.043,       1.210
18/06/2017 00:00,       1.210,       0.976,       0.778
19/06/2017 00:00,       0.864,       0.422,       0.000
20/06/2017 00:00,       1.901,       0.720,       0.000
21/06/2017 00:00,       1.037,       0.338,       0.000
22/06/2017 00:00,       0.173,       0.003,       0.000
23/06/2017 00:00,       0.000,       0.000,       0.000
24/06/2017 00:00,       0.000,       0.000,       0.000
25/06/2017 00:00,       1.814,       0.459,       0.000
26/06/2017 00:00,      14.515,       4.653,       0.950
27/06/2017 00:00,       2.851,       1.610,       0.950
28/06/2017 00:00,       1.987,       1.104,       0.346
29/06/2017 00:00,      10.541,       3.446,       1.642
30/06/2017 00:00,       6.221,       3.002,       1.469
01/07/2017 00:00,       1.555,       1.146,       0.864
02/07/2017 00:00,       1.555,       0.962,       0.173
03/07/2017 00:00,      90.202,      15.947,       1.210
04/07/2017 00:00,     115.949,      51.161,      18.058
05/07/2017 00:00,     204.941,      68.728,      16.416
06/07/2017 00:00,      24.970,      11.265,       6.739
07/07/2017 00:00,     145.238,      47.738,       5.357
08/07/2017 00:00,      30.758,      12.158,       6.221
09/07/2017 00:00,      23.414,      11.980,       6.134
10/07/2017 00:00,       8.899,       5.981,       3.629
11/07/2017 00:00,       3.715,       3.194,       2.592
12/07/2017 00:00,       3.629,       2.129,       1.728
13/07/2017 00:00,      22.810,       6.447,       3.629
14/07/2017 00:00,      39.485,      14.470,       5.357
15/07/2017 00:00,      11.232,       5.665,       3.110
16/07/2017 00:00,     181.786,      32.921,       2.246
17/07/2017 00:00,     287.366,      50.991,      13.133
18/07/2017 00:00,     226.022,      78.314,      29.938
19/07/2017 00:00,      29.938,      13.611,       6.998
20/07/2017 00:00,       7.171,       5.209,       3.888
21/07/2017 00:00,       3.974,       3.266,       2.851
22/07/2017 00:00,       4.493,       2.777,       2.246
23/07/2017 00:00,       2.333,       2.049,       1.814
24/07/2017 00:00,       1.987,       1.805,       1.642
25/07/2017 00:00,      22.982,       3.526,       1.469
26/07/2017 00:00,      12.442,       4.758,       2.376
27/07/2017 00:00,      36.547,       9.597,       1.814
28/07/2017 00:00,      10.368,       4.888,       2.938
29/07/2017 00:00,     234.922,      26.730,       1.814
30/07/2017 00:00,     102.298,      19.122,       5.616
31/07/2017 00:00,     266.371,      53.653,       5.098
01/08/2017 00:00,      17.107,       9.202,       5.184
02/08/2017 00:00,      54.605,       6.193,       3.456
03/08/2017 00:00,     161.741,      58.033,      10.346
04/08/2017 00:00,     102.816,      26.660,       6.739
05/08/2017 00:00,     120.442,      36.159,      11.318
06/08/2017 00:00,     520.733,     116.194,      28.166
07/08/2017 00:00,      47.520,      21.000,      11.578
08/08/2017 00:00,      14.688,      11.150,       8.381
09/08/2017 00:00,       8.554,       6.881,       5.530
10/08/2017 00:00,       5.789,       5.018,       4.234
11/08/2017 00:00,       4.838,       4.026,       3.283
12/08/2017 00:00,       3.456,       3.083,       2.765
13/08/2017 00:00,       2.938,       2.554,       2.246
14/08/2017 00:00,       2.506,       2.310,       2.160
15/08/2017 00:00,     655.085,     138.014,       2.160
16/08/2017 00:00,      50.458,      21.607,      13.392
17/08/2017 00:00,      54.605,      22.496,      10.994
18/08/2017 00:00,      75.082,      33.679,      10.109
19/08/2017 00:00,      15.725,       9.721,       7.430
20/08/2017 00:00,     240.365,      36.242,       6.134
21/08/2017 00:00,      98.323,      46.404,      18.490
22/08/2017 00:00,      18.922,      13.466,       9.936
23/08/2017 00:00,     142.042,      27.549,       8.726
24/08/2017 00:00,      17.228,      10.996,       8.554
25/08/2017 00:00,       8.640,       7.520,       6.480
26/08/2017 00:00,       6.480,       6.194,       5.530
27/08/2017 00:00,       9.158,       7.085,       5.357
28/08/2017 00:00,       6.134,       5.070,       4.320
29/08/2017 00:00,       4.493,       4.031,       3.715
30/08/2017 00:00,       3.888,       3.523,       3.370
31/08/2017 00:00,       3.629,       3.183,       2.938
01/09/2017 00:00,       3.283,       3.025,       2.851
02/09/2017 00:00,      58.925,      19.625,       3.024
03/09/2017 00:00,     566.957,     107.984,      17.712
04/09/2017 00:00,     241.056,      60.373,      27.734
05/09/2017 00:00,     164.160,      69.919,      27.302
06/09/2017 00:00,      47.088,      26.900,      18.922
07/09/2017 00:00,      53.482,      21.178,      14.515
08/09/2017 00:00,      50.371,      22.190,      12.010
09/09/2017 00:00,      12.010,      10.497,       9.245
10/09/2017 00:00,       9.504,       8.711,       7.949
11/09/2017 00:00,       8.035,       7.511,       6.912
12/09/2017 00:00,       7.085,       6.397,       5.702
13/09/2017 00:00,      74.304,      27.181,       5.702
14/09/2017 00:00,      42.682,      18.007,       8.554
15/09/2017 00:00,      10.714,       7.762,       6.134
16/09/2017 00:00,       6.998,       5.865,       4.752
17/09/2017 00:00,       4.838,       4.303,       3.888
18/09/2017 00:00,      31.104,      12.957,       3.715
19/09/2017 00:00,      12.960,       8.582,       5.789
20/09/2017 00:00,       5.962,       4.571,       3.802
21/09/2017 00:00,       3.802,       3.491,       3.197
22/09/2017 00:00,       3.370,       3.190,       2.938
23/09/2017 00:00,       3.197,       2.951,       2.765
24/09/2017 00:00,       2.938,       2.690,       2.333
25/09/2017 00:00,       3.024,       2.431,       2.246
26/09/2017 00:00,       2.506,       2.233,       1.987
27/09/2017 00:00,       5.530,       2.994,       2.074
28/09/2017 00:00,       6.221,       3.926,       2.700
29/09/2017 00:00,       6.480,       3.663,       2.506
30/09/2017 00:00,       6.739,       3.519,       2.592
01/10/2017 00:00,       3.456,       2.639,       2.160
02/10/2017 00:00,       2.246,       1.949,       1.728
03/10/2017 00:00,       1.901,       1.796,       1.642
04/10/2017 00:00,      10.368,       1.873,       1.469
05/10/2017 00:00,      13.392,       6.633,       3.110
06/10/2017 00:00,       3.110,       2.532,       2.074
07/10/2017 00:00,       6.134,       3.678,       1.987
08/10/2017 00:00,       3.370,       2.587,       1.987
09/10/2017 00:00,       2.160,       1.791,       1.469
10/10/2017 00:00,       1.901,       1.637,       1.382
11/10/2017 00:00,     196.387,      28.951,       1.469
12/10/2017 00:00,      12.010,       5.981,       3.629
13/10/2017 00:00,       3.629,       3.139,       2.765
14/10/2017 00:00,       2.765,       2.451,       2.074
15/10/2017 00:00,       2.246,       1.954,       1.642
16/10/2017 00:00,       1.901,       1.651,       1.382
17/10/2017 00:00,       1.642,       1.469,       1.123
18/10/2017 00:00,       1.555,       1.376,       1.210
19/10/2017 00:00,       5.184,       2.924,       1.382
20/10/2017 00:00,       2.246,       1.855,       1.469
21/10/2017 00:00,       8.294,       3.808,       1.469
22/10/2017 00:00,       3.629,       2.563,       1.901
23/10/2017 00:00,       2.333,       1.834,       1.555
24/10/2017 00:00,      43.978,      11.291,       1.642
25/10/2017 00:00,      10.627,       5.164,       3.197
26/10/2017 00:00,       4.061,       2.695,       1.987
27/10/2017 00:00,       2.246,       1.850,       1.469
28/10/2017 00:00,       1.814,       1.532,       1.296
29/10/2017 00:00,       3.283,       1.457,       1.123
30/10/2017 00:00,      71.280,      23.753,       3.024
31/10/2017 00:00,       5.270,       3.308,       2.419
01/11/2017 00:00,       2.506,       2.078,       1.728
02/11/2017 00:00,       1.901,       1.709,       1.469
03/11/2017 00:00,       1.728,       1.444,       1.210
04/11/2017 00:00,       1.469,       1.291,       1.123
05/11/2017 00:00,       1.469,       1.260,       1.037
06/11/2017 00:00,       1.555,       1.244,       1.037
07/11/2017 00:00,       1.555,       1.267,       0.950
08/11/2017 00:00,       1.382,       1.207,       1.037
09/11/2017 00:00,       1.555,       1.297,       1.123
10/11/2017 00:00,       1.469,       1.231,       0.950
11/11/2017 00:00,       1.382,       1.218,       1.037
12/11/2017 00:00,       4.234,       3.716,       1.296
13/11/2017 00:00,       4.666,       4.151,       3.715
14/11/2017 00:00,       4.925,       4.414,       3.974
15/11/2017 00:00,     130.032,      27.049,       4.752
16/11/2017 00:00,      10.541,       7.526,       6.134
17/11/2017 00:00,      60.221,      21.748,       5.962
18/11/2017 00:00,      13.651,       8.268,       6.394
19/11/2017 00:00,       6.653,       5.912,       5.098
20/11/2017 00:00,       5.875,       5.070,       4.234
21/11/2017 00:00,       5.184,       4.304,       2.333
22/11/2017 00:00,      10.800,       2.254,       0.950
23/11/2017 00:00,      22.982,      14.245,       5.789
24/11/2017 00:00,      18.749,       5.261,       2.506
25/11/2017 00:00,       6.566,       3.840,       2.333
26/11/2017 00:00,       2.592,       1.855,       1.469
27/11/2017 00:00,       1.642,       1.334,       1.037
28/11/2017 00:00,       1.296,       1.006,       0.346
29/11/2017 00:00,       1.123,       0.898,       0.173
30/11/2017 00:00,     458.093,      38.271,       0.000
01/12/2017 00:00,     322.099,      50.354,       8.640
02/12/2017 00:00,      22.550,      12.654,       5.616
03/12/2017 00:00,       5.789,       3.770,       2.938
04/12/2017 00:00,       3.110,       2.455,       1.901
05/12/2017 00:00,       2.074,       1.789,       1.469
06/12/2017 00:00,       1.642,       1.395,       1.123
07/12/2017 00:00,      26.525,       6.782,       1.210
08/12/2017 00:00,       7.344,       3.566,       1.987
09/12/2017 00:00,       2.074,       1.647,       1.296
10/12/2017 00:00,       1.469,       1.253,       1.037
11/12/2017 00:00,       1.382,       1.133,       0.864
12/12/2017 00:00,       1.469,       0.627,       0.000
13/12/2017 00:00,       1.037,       0.359,       0.000
14/12/2017 00:00,       0.864,       0.302,       0.000
15/12/2017 00:00,       1.469,       0.739,       0.000
16/12/2017 00:00,       1.555,       1.001,       0.778
17/12/2017 00:00,       1.296,       1.066,       0.864
18/12/2017 00:00,      20.909,       1.432,       1.123
19/12/2017 00:00,     138.586,      30.774,       5.962
20/12/2017 00:00,       6.134,       3.743,       2.506
21/12/2017 00:00,       2.678,       2.126,       1.642
22/12/2017 00:00,       1.901,       1.562,       1.210
23/12/2017 00:00,       1.642,       1.305,       1.037
24/12/2017 00:00,       1.469,       1.130,       0.346
25/12/2017 00:00,       1.123,       0.850,       0.173
26/12/2017 00:00,       1.210,       0.919,       0.346
27/12/2017 00:00,       1.210,       0.905,       0.346
28/12/2017 00:00,       1.555,       1.220,       0.778
29/12/2017 00:00,       1.814,       0.930,       0.000
30/12/2017 00:00,       0.950,       0.413,       0.000
31/12/2017 00:00,       1.037,       0.474,       0.000
01/01/2018 00:00,       0.950,       0.415,       0.000
02/01/2018 00:00,       1.037,       0.339,       0.000
03/01/2018 00:00,       0.864,       0.125,       0.000
04/01/2018 00:00,       1.037,       0.677,       0.000
05/01/2018 00:00,       1.469,       1.009,       0.778
06/01/2018 00:00,       1.382,       1.029,       0.346
07/01/2018 00:00,       1.123,       0.812,       0.173
08/01/2018 00:00,       1.296,       0.828,       0.000
09/01/2018 00:00,       1.037,       0.593,       0.000
10/01/2018 00:00,       1.210,       0.442,       0.000
11/01/2018 00:00,       1.123,       0.748,       0.000
12/01/2018 00:00,      10.886,       5.394,       0.173
13/01/2018 00:00,      13.219,       3.869,       1.987
14/01/2018 00:00,       3.370,       2.102,       1.210
15/01/2018 00:00,       1.555,       1.223,       0.864
16/01/2018 00:00,       1.296,       0.830,       0.000
17/01/2018 00:00,       0.950,       0.231,       0.000
18/01/2018 00:00,       0.346,       0.022,       0.000
19/01/2018 00:00,       1.210,       0.299,       0.000
20/01/2018 00:00,       0.778,       0.041,       0.000
21/01/2018 00:00,       1.037,       0.188,       0.000
22/01/2018 00:00,       2.938,       1.440,       0.000
23/01/2018 00:00,       3.197,       2.784,       2.246
24/01/2018 00:00,       3.197,       2.788,       2.160
25/01/2018 00:00,       3.110,       2.233,       1.296
26/01/2018 00:00,       3.110,       2.175,       1.382
27/01/2018 00:00,       3.110,       2.568,       1.987
28/01/2018 00:00,       3.283,       2.766,       2.246
29/01/2018 00:00,       8.640,       3.750,       1.642
30/01/2018 00:00,       5.011,       2.754,       1.728
31/01/2018 00:00,       1.814,       1.243,       0.778
01/02/2018 00:00,       1.296,       0.799,       0.000
02/02/2018 00:00,       1.210,       0.790,       0.000
03/02/2018 00:00,       1.123,       0.755,       0.000
04/02/2018 00:00,       1.037,       0.778,       0.173
05/02/2018 00:00,       0.950,       0.526,       0.000
06/02/2018 00:00,       1.123,       0.331,       0.000
07/02/2018 00:00,       0.173,       0.005,       0.000
08/02/2018 00:00,       0.778,       0.131,       0.000
09/02/2018 00:00,       1.037,       0.505,       0.000
10/02/2018 00:00,       1.210,       0.836,       0.173
11/02/2018 00:00,       1.210,       0.701,       0.000
12/02/2018 00:00,       0.864,       0.073,       0.000
13/02/2018 00:00,       1.210,       0.381,       0.000
14/02/2018 00:00,       1.037,       0.445,       0.000
15/02/2018 00:00,       1.037,       0.387,       0.000
16/02/2018 00:00,       1.037,       0.329,       0.000
17/02/2018 00:00,       1.037,       0.227,       0.000
18/02/2018 00:00,       4.493,       1.316,       0.000
19/02/2018 00:00,       1.382,       0.636,       0.000
20/02/2018 00:00,       1.210,       0.491,       0.000
21/02/2018 00:00,       0.950,       0.322,       0.000
22/02/2018 00:00,       2.246,       0.482,       0.000
23/02/2018 00:00,       1.296,       0.707,       0.000
24/02/2018 00:00,      10.368,       3.262,       0.173
25/02/2018 00:00,       1.210,       0.716,       0.000
26/02/2018 00:00,       0.864,       0.077,       0.000
27/02/2018 00:00,       1.123,       0.182,       0.000
28/02/2018 00:00,       0.173,       0.012,       0.000
01/03/2018 00:00,       0.778,       0.070,       0.000
02/03/2018 00:00,       0.778,       0.080,       0.000
03/03/2018 00:00,       0.778,       0.091,       0.000
04/03/2018 00:00,       0.346,       0.024,       0.000
05/03/2018 00:00,       0.173,       0.001,       0.000
06/03/2018 00:00,       0.778,       0.031,       0.000
07/03/2018 00:00,       0.346,       0.004,       0.000
